Year,Month,Day,Latitude,Longitude,Crime Group
2021,7,7,16.1810406,75.6924142,Legal and Regulatory Offenses
2021,7,14,16.1810406,75.6924142,Property Crimes
2021,7,19,16.1810406,75.83630565694699,Missing Persons
2021,7,26,16.1810406,75.6924142,Accidents and Public Safety
2021,7,27,16.1810406,75.6924142,Accidents and Public Safety
2021,8,2,16.1810406,75.6924142,Legal and Regulatory Offenses
2021,8,11,16.1810406,75.6924142,Accidents and Public Safety
2021,8,15,16.1810406,75.6924142,Property Crimes
2021,8,27,16.1810406,75.6924142,Accidents and Public Safety
2021,9,6,16.1810406,75.80033279271025,Other Crimes
2021,9,17,16.1810406,76.14207500295936,Accidents and Public Safety
2021,9,21,16.1810406,75.6924142,Violent Crimes
2021,10,2,16.1810406,75.6924142,Hate Crimes and Discrimination
2021,10,8,16.1810406,75.6924142,Violent Crimes
2021,10,14,16.1810406,75.6924142,Violent Crimes
2021,10,23,16.1810406,75.6924142,Missing Persons
2021,10,24,16.1810406,75.6924142,Accidents and Public Safety
2021,11,23,16.1810406,76.00717676207155,Accidents and Public Safety
2021,12,11,16.1810406,75.6924142,Violent Crimes
2021,12,17,16.1810406,75.6924142,Property Crimes
2021,12,20,16.1810406,75.6924142,Accidents and Public Safety
2021,12,27,16.1810406,76.00717676207155,Violent Crimes
2022,1,8,16.1810406,75.6924142,Missing Persons
2022,1,11,16.1810406,75.6924142,Legal and Regulatory Offenses
2022,1,20,16.1810406,75.6924142,Legal and Regulatory Offenses
2022,1,24,16.1810406,75.6924142,Property Crimes
2022,1,25,16.1810406,75.6924142,Missing Persons
2022,1,28,16.1810406,75.6924142,Accidents and Public Safety
2022,2,20,16.1810406,75.6924142,Violent Crimes
2022,2,26,16.1810406,75.6924142,Violent Crimes
2022,3,1,16.1810406,75.6924142,Legal and Regulatory Offenses
2022,3,7,16.1810406,75.6924142,Property Crimes
2022,3,11,16.1810406,75.6924142,Legal and Regulatory Offenses
2022,3,27,16.1810406,75.6924142,Other Crimes
2022,4,2,16.1810406,75.6924142,Violent Crimes
2022,4,4,16.1810406,75.6924142,Violent Crimes
2022,4,10,16.1810406,75.6924142,Accidents and Public Safety
2022,4,14,16.1810406,75.6924142,Accidents and Public Safety
2022,4,16,16.1810406,75.6924142,Violent Crimes
2022,4,17,16.1810406,75.6924142,Accidents and Public Safety
2022,4,19,16.1810406,75.6924142,Accidents and Public Safety
2022,5,4,16.1810406,75.6924142,Accidents and Public Safety
2022,5,6,16.1810406,75.6924142,Accidents and Public Safety
2022,5,7,16.1810406,75.6924142,Accidents and Public Safety
2022,5,9,16.1810406,75.6924142,Accidents and Public Safety
2022,5,11,16.1810406,75.6924142,Property Crimes
2022,5,16,16.1810406,75.6924142,Accidents and Public Safety
2022,5,21,16.1810406,75.6924142,Accidents and Public Safety
2022,5,22,16.1810406,75.6924142,Legal and Regulatory Offenses
2022,5,23,16.1810406,75.6924142,Violent Crimes
2022,6,6,16.1810406,75.6924142,Property Crimes
2022,6,10,16.1810406,75.6924142,Accidents and Public Safety
2022,6,23,16.1810406,75.80033279271025,Violent Crimes
2022,6,29,16.1810406,75.6924142,Property Crimes
2022,6,30,16.1810406,75.92623781753886,Hate Crimes and Discrimination
2022,7,1,16.1810406,75.81831922482863,Legal and Regulatory Offenses
2022,7,3,16.1810406,75.6924142,Legal and Regulatory Offenses
2022,8,3,16.1810406,75.6924142,Accidents and Public Safety
2022,8,11,16.1810406,75.6924142,Accidents and Public Safety
2022,8,13,16.1810406,75.6924142,Accidents and Public Safety
2022,8,20,16.1810406,75.6924142,Accidents and Public Safety
2022,8,23,16.1810406,75.72838706423676,Accidents and Public Safety
2022,8,24,16.1810406,75.6924142,Legal and Regulatory Offenses
2022,8,27,16.127081303644875,75.6924142,Property Crimes
2022,8,28,16.1810406,75.6924142,Accidents and Public Safety
2022,9,9,16.1810406,75.6924142,Violent Crimes
2022,9,10,16.1810406,75.6924142,Violent Crimes
2022,9,16,16.1810406,75.6924142,Crimes Against Public Servants
2022,9,18,16.1810406,75.6924142,Accidents and Public Safety
2022,9,19,16.1810406,75.6924142,Accidents and Public Safety
2022,9,24,16.1810406,75.6924142,Property Crimes
2022,10,2,16.1810406,75.6924142,Accidents and Public Safety
2022,10,5,16.1810406,75.6924142,Violent Crimes
2022,10,7,16.1810406,75.6924142,Property Crimes
2022,10,22,16.1810406,75.6924142,Violent Crimes
2022,10,23,16.1810406,75.7643599284735,Accidents and Public Safety
2022,10,29,16.1810406,75.6924142,Property Crimes
2022,11,13,16.055135575171374,75.6924142,Accidents and Public Safety
2022,11,29,16.1810406,75.6924142,Property Crimes
2022,12,7,16.091108439408124,75.6924142,Accidents and Public Safety
2022,12,12,16.1810406,75.6924142,Legal and Regulatory Offenses
2022,12,24,16.1810406,75.6924142,Accidents and Public Safety
2022,12,29,16.1810406,75.91724460147968,Property Crimes
2022,12,30,16.1810406,76.00717676207155,Violent Crimes
2023,1,3,16.1810406,75.42261771822437,Accidents and Public Safety
2023,1,6,16.1810406,76.05214284236749,Accidents and Public Safety
2023,1,19,16.1810406,75.6924142,Violent Crimes
2023,2,1,16.1810406,75.6924142,Accidents and Public Safety
2023,2,2,16.1810406,75.6924142,Accidents and Public Safety
2023,2,8,16.1810406,75.6924142,Hate Crimes and Discrimination
2023,2,16,16.1810406,75.6924142,Missing Persons
2023,2,19,16.1810406,75.6924142,Violent Crimes
2023,2,21,16.1810406,75.6924142,Violent Crimes
2023,3,4,16.1810406,75.6924142,Accidents and Public Safety
2023,3,8,16.1810406,75.85429208906537,Accidents and Public Safety
2023,3,11,16.1810406,75.6924142,Violent Crimes
2023,3,24,16.1810406,75.82731244088781,Legal and Regulatory Offenses
2023,4,7,16.1810406,75.82731244088781,Violent Crimes
2023,4,14,16.1810406,75.6924142,Violent Crimes
2023,4,26,16.1810406,75.6924142,Violent Crimes
2023,4,28,16.1810406,75.6924142,Accidents and Public Safety
2023,4,29,16.1810406,75.6924142,Violent Crimes
2023,4,30,16.1810406,75.6924142,Missing Persons
2023,5,1,16.1810406,75.6924142,Hate Crimes and Discrimination
2023,5,9,16.1810406,75.6924142,Other Crimes
2023,5,15,16.1810406,75.6924142,Missing Persons
2023,5,25,16.1810406,75.6924142,Accidents and Public Safety
2023,6,9,16.1810406,75.6924142,Missing Persons
2023,6,19,16.1810406,75.6924142,Missing Persons
2023,6,20,16.1810406,75.6924142,Missing Persons
2023,6,21,16.1810406,75.6924142,Missing Persons
2023,7,7,16.1810406,75.6924142,Legal and Regulatory Offenses
2023,7,9,16.1810406,75.6924142,Violent Crimes
2023,7,14,16.1810406,76.09710892266344,Accidents and Public Safety
2023,7,16,16.1810406,75.6924142,Legal and Regulatory Offenses
2023,7,19,16.1810406,76.09710892266344,Property Crimes
2023,7,21,16.1810406,75.6924142,Violent Crimes
2023,8,10,16.1810406,75.6924142,Accidents and Public Safety
2023,8,12,16.1810406,75.6924142,Violent Crimes
2023,8,20,16.1810406,75.96221068177562,Sexual Crimes
2023,8,22,16.1810406,75.6924142,Property Crimes
2023,8,29,16.1810406,75.6924142,Violent Crimes
2023,9,12,16.1810406,75.6924142,Other Crimes
2023,9,14,16.1810406,75.6924142,Property Crimes
2023,9,19,16.1810406,75.6924142,Violent Crimes
2023,9,21,16.1810406,75.6924142,Property Crimes
2023,10,4,16.1810406,75.78234636059187,Accidents and Public Safety
2023,10,18,16.1810406,75.7643599284735,Legal and Regulatory Offenses
2023,10,23,16.1810406,75.6924142,Accidents and Public Safety
2023,10,30,16.1810406,76.00717676207155,Legal and Regulatory Offenses
2023,11,16,16.1810406,75.6924142,Accidents and Public Safety
2023,12,16,16.1810406,75.6924142,Accidents and Public Safety
2023,12,17,16.1810406,76.00717676207155,Accidents and Public Safety
2023,12,29,16.1810406,75.6924142,Missing Persons
2024,1,1,16.1810406,75.6924142,Accidents and Public Safety
2024,1,4,16.1810406,75.6924142,Accidents and Public Safety
2024,1,6,16.1810406,75.6924142,Violent Crimes
2024,1,8,16.1810406,75.74637349635512,Accidents and Public Safety
2024,1,11,16.1810406,75.6924142,Accidents and Public Safety
2024,1,19,16.1810406,75.74637349635512,Accidents and Public Safety
2024,1,21,16.1810406,75.6924142,Missing Persons
2024,1,28,16.1810406,75.6924142,Hate Crimes and Discrimination
2024,2,15,16.1810406,75.6924142,Accidents and Public Safety
2024,2,20,16.1810406,75.6924142,Violent Crimes
2016,1,30,16.1809547,75.6919216,Legal and Regulatory Offenses
2016,2,18,16.1809547,75.6919216,Legal and Regulatory Offenses
2016,2,20,16.1809547,75.6919216,Legal and Regulatory Offenses
2016,2,26,16.1809547,75.6919216,Legal and Regulatory Offenses
2016,3,16,16.1809547,75.6919216,Legal and Regulatory Offenses
2016,3,24,16.1809547,75.6919216,Crimes Against Public Servants
2016,5,20,16.1809547,75.6919216,Property Crimes
2016,6,19,16.1809547,75.6919216,Legal and Regulatory Offenses
2016,7,8,16.1809547,75.6919216,Legal and Regulatory Offenses
2016,10,30,16.1809547,75.6919216,Legal and Regulatory Offenses
2016,11,1,16.1809547,75.6919216,Property Crimes
2016,11,2,16.1809547,75.6919216,Property Crimes
2016,12,17,16.1809547,75.6919216,Hate Crimes and Discrimination
2016,12,20,16.1809547,75.6919216,Property Crimes
2017,4,3,16.1809547,75.6919216,Property Crimes
2017,4,30,16.1809547,75.6919216,Legal and Regulatory Offenses
2017,6,12,16.1809547,75.6919216,Property Crimes
2017,7,3,16.1809547,75.6919216,Legal and Regulatory Offenses
2017,9,13,16.1809547,75.6919216,Legal and Regulatory Offenses
2017,9,18,16.1809547,75.6919216,Legal and Regulatory Offenses
2017,9,25,16.1809547,75.6919216,Violent Crimes
2017,10,28,16.1809547,75.6919216,Legal and Regulatory Offenses
2017,11,5,16.1809547,75.6919216,Legal and Regulatory Offenses
2018,1,25,16.1809547,75.6919216,Legal and Regulatory Offenses
2018,2,13,16.1809547,75.6919216,Legal and Regulatory Offenses
2018,4,9,16.1809547,75.6919216,Crimes Against Public Servants
2018,7,13,16.1809547,75.6919216,Violent Crimes
2018,7,14,16.1809547,75.6919216,Legal and Regulatory Offenses
2018,7,16,16.1809547,75.6919216,Legal and Regulatory Offenses
2018,7,30,16.1809547,75.6919216,Legal and Regulatory Offenses
2018,8,1,16.1809547,75.6919216,Legal and Regulatory Offenses
2018,8,26,16.1809547,75.6919216,Legal and Regulatory Offenses
2018,9,14,16.1809547,75.6919216,Legal and Regulatory Offenses
2018,9,17,16.1809547,75.6919216,Legal and Regulatory Offenses
2018,12,2,16.1809547,75.6919216,Hate Crimes and Discrimination
2018,12,9,16.1809547,75.6919216,Violent Crimes
2018,12,16,16.1809547,75.6919216,Property Crimes
2019,1,7,16.1809547,75.6919216,Legal and Regulatory Offenses
2019,1,27,16.1809547,75.6919216,Cyber Crimes
2019,3,11,16.1809547,75.6919216,Legal and Regulatory Offenses
2019,3,16,16.1809547,75.6919216,Legal and Regulatory Offenses
2019,3,24,16.1809547,75.6919216,Property Crimes
2019,5,17,16.1809547,75.6919216,Violent Crimes
2019,5,31,16.1809547,75.6919216,Violent Crimes
2019,6,9,16.1809547,75.6919216,Legal and Regulatory Offenses
2019,6,14,16.1809547,75.6919216,Legal and Regulatory Offenses
2019,6,30,16.1809547,75.6919216,Violent Crimes
2019,7,11,16.1809547,75.6919216,Legal and Regulatory Offenses
2019,8,26,16.1809547,75.6919216,Legal and Regulatory Offenses
2019,9,17,16.1809547,75.6919216,Violent Crimes
2019,9,28,16.1809547,75.6919216,Violent Crimes
2019,10,17,16.1809547,75.6919216,Violent Crimes
2019,11,14,16.1809547,75.6919216,Missing Persons
2020,1,21,16.1809547,75.6919216,Property Crimes
2020,2,16,16.1809547,75.6919216,Property Crimes
2020,3,24,16.1809547,75.6919216,Accidents and Public Safety
2020,5,3,16.1809547,75.6919216,Legal and Regulatory Offenses
2020,5,11,16.1809547,75.6919216,Violent Crimes
2020,8,10,16.198941132118378,75.6919216,Legal and Regulatory Offenses
2020,9,2,16.1809547,75.6919216,Violent Crimes
2020,9,11,16.1809547,75.6919216,Legal and Regulatory Offenses
2021,2,3,16.1809547,75.6919216,Property Crimes
2021,2,27,16.1809547,75.6919216,Legal and Regulatory Offenses
2021,3,4,16.1809547,75.6919216,Legal and Regulatory Offenses
2021,4,8,16.1809547,75.6919216,Violent Crimes
2021,4,15,16.1809547,75.6919216,Missing Persons
2021,4,22,16.1809547,75.6919216,Violent Crimes
2021,8,13,16.1809547,75.6919216,Missing Persons
2021,8,26,16.1809547,75.6919216,Violent Crimes
2021,9,19,16.1809547,75.6919216,Property Crimes
2021,10,18,16.1809547,75.6919216,Missing Persons
2021,10,30,16.1809547,75.6919216,Violent Crimes
2021,12,1,16.1809547,75.6919216,Property Crimes
2022,1,7,16.1809547,75.6919216,Violent Crimes
2022,3,14,16.1809547,75.6919216,Violent Crimes
2022,3,19,16.1809547,75.6919216,Violent Crimes
2022,5,14,16.1809547,75.6919216,Violent Crimes
2022,5,20,16.1809547,75.6919216,Other Crimes
2022,5,27,16.1809547,75.6919216,Legal and Regulatory Offenses
2022,6,1,16.1809547,75.6919216,Legal and Regulatory Offenses
2022,6,21,16.1809547,75.6919216,Property Crimes
2022,6,22,16.1809547,75.6919216,Property Crimes
2022,9,22,16.1809547,75.6919216,Legal and Regulatory Offenses
2022,11,22,16.1809547,75.6919216,Legal and Regulatory Offenses
2022,11,27,16.1809547,75.6919216,Legal and Regulatory Offenses
2023,1,1,16.1809547,75.6919216,Violent Crimes
2023,2,25,16.1809547,75.6919216,Violent Crimes
2023,3,1,16.1809547,75.6919216,Property Crimes
2023,3,2,16.1809547,75.6919216,Legal and Regulatory Offenses
2023,4,6,16.1809547,75.6919216,Violent Crimes
2023,4,20,16.1809547,75.6919216,Property Crimes
2023,5,10,16.1809547,75.6919216,Violent Crimes
2023,5,30,16.1809547,75.6919216,Violent Crimes
2023,5,31,16.1809547,75.6919216,Missing Persons
2023,6,1,16.1809547,75.6919216,Missing Persons
2023,6,3,16.1809547,75.6919216,Missing Persons
2023,6,10,16.1809547,75.6919216,Missing Persons
2023,6,13,16.1809547,75.6919216,Other Crimes
2023,6,26,16.1809547,75.6919216,Violent Crimes
2023,8,1,16.1809547,75.6919216,Legal and Regulatory Offenses
2023,8,16,16.1809547,75.6919216,Violent Crimes
2023,8,19,16.1809547,75.6919216,Legal and Regulatory Offenses
2023,8,21,16.1809547,75.6919216,Hate Crimes and Discrimination
2023,11,12,16.198941132118378,75.6919216,Legal and Regulatory Offenses
2023,12,7,16.1809547,75.6919216,Legal and Regulatory Offenses
2024,1,27,16.1809547,75.6919216,Violent Crimes
2024,2,10,16.1809547,75.6919216,Violent Crimes
2016,5,3,16.1691096,75.70646898029595,Accidents and Public Safety
2016,5,12,16.1691096,75.70646898029595,Accidents and Public Safety
2016,5,14,16.187096032118372,75.6615029,Accidents and Public Safety
2016,6,3,16.1691096,75.68848254817757,Accidents and Public Safety
2016,6,6,16.1691096,75.6704961160592,Accidents and Public Safety
2016,6,7,16.1691096,75.63452325182244,Accidents and Public Safety
2016,9,12,16.19608924817756,75.6615029,Accidents and Public Safety
2016,9,28,16.1691096,75.6704961160592,Accidents and Public Safety
2016,12,7,16.187096032118372,75.6615029,Accidents and Public Safety
2016,12,10,16.1691096,75.69747576423676,Accidents and Public Safety
2016,12,16,16.19608924817756,75.6615029,Accidents and Public Safety
2016,12,25,16.1691096,75.70646898029595,Accidents and Public Safety
2017,1,5,16.1691096,75.6704961160592,Accidents and Public Safety
2017,1,12,16.1691096,75.67948933211838,Accidents and Public Safety
2017,1,22,16.20508246423675,75.6615029,Accidents and Public Safety
2017,2,14,16.1691096,75.65250968394082,Accidents and Public Safety
2017,3,31,16.1691096,75.61653681970407,Accidents and Public Safety
2017,4,11,16.1691096,75.63452325182244,Accidents and Public Safety
2017,4,26,16.178102816059187,75.6615029,Accidents and Public Safety
2017,4,28,16.1691096,75.6615029,Accidents and Public Safety
2017,5,3,16.1691096,75.60754360364488,Accidents and Public Safety
2017,5,20,16.1691096,75.6615029,Accidents and Public Safety
2017,6,18,16.1691096,75.70646898029595,Accidents and Public Safety
2017,7,18,16.124143519704063,75.6615029,Accidents and Public Safety
2017,7,20,16.1691096,75.62553003576325,Accidents and Public Safety
2017,8,8,16.1691096,75.67948933211838,Accidents and Public Safety
2017,8,18,16.1691096,75.70646898029595,Accidents and Public Safety
2017,12,6,16.13313673576325,75.6615029,Accidents and Public Safety
2018,3,14,16.1691096,75.63452325182244,Accidents and Public Safety
2018,5,31,16.151123167881625,75.6615029,Accidents and Public Safety
2018,7,22,16.142129951822437,75.6615029,Accidents and Public Safety
2018,8,31,16.16011638394081,75.6615029,Accidents and Public Safety
2018,9,2,16.1691096,75.7334486284735,Accidents and Public Safety
2018,10,10,16.1691096,75.71546219635512,Accidents and Public Safety
2018,10,11,16.1691096,75.70646898029595,Accidents and Public Safety
2018,11,5,16.19608924817756,75.6615029,Accidents and Public Safety
2018,11,13,16.1691096,75.64351646788162,Accidents and Public Safety
2018,11,15,16.1691096,75.71546219635512,Accidents and Public Safety
2018,12,24,16.1691096,75.63452325182244,Accidents and Public Safety
2019,1,1,16.1691096,75.62553003576325,Accidents and Public Safety
2019,1,13,16.1691096,75.61653681970407,Accidents and Public Safety
2019,2,24,16.1691096,75.63452325182244,Accidents and Public Safety
2019,2,28,16.214075680295938,75.6615029,Accidents and Public Safety
2019,3,22,16.187096032118372,75.6615029,Accidents and Public Safety
2019,4,28,16.1691096,75.6615029,Accidents and Public Safety
2019,5,19,16.1691096,75.6615029,Accidents and Public Safety
2019,7,1,16.1691096,75.67948933211838,Accidents and Public Safety
2019,8,15,16.1691096,75.71546219635512,Accidents and Public Safety
2019,9,5,16.1691096,75.64351646788162,Accidents and Public Safety
2019,9,9,16.1691096,75.61653681970407,Accidents and Public Safety
2019,9,18,16.214075680295938,75.6615029,Accidents and Public Safety
2019,10,30,16.1691096,75.64351646788162,Accidents and Public Safety
2019,11,29,16.124143519704063,75.6615029,Accidents and Public Safety
2019,12,8,16.1691096,75.70646898029595,Accidents and Public Safety
2020,2,23,16.187096032118372,75.6615029,Accidents and Public Safety
2020,5,22,16.1691096,75.6615029,Accidents and Public Safety
2020,6,26,16.1691096,75.61653681970407,Accidents and Public Safety
2020,7,20,16.1691096,75.6615029,Accidents and Public Safety
2020,8,8,16.1691096,75.6615029,Accidents and Public Safety
2020,9,28,16.1691096,75.70646898029595,Accidents and Public Safety
2020,11,2,16.1691096,75.6615029,Accidents and Public Safety
2020,11,4,16.1691096,75.6615029,Accidents and Public Safety
2021,1,14,16.1691096,75.6615029,Accidents and Public Safety
2021,1,21,16.1691096,75.6615029,Accidents and Public Safety
2021,1,28,16.1691096,75.6615029,Accidents and Public Safety
2021,3,28,16.1691096,75.6615029,Accidents and Public Safety
2021,4,29,16.1691096,75.6615029,Accidents and Public Safety
2021,6,8,16.1691096,75.6615029,Accidents and Public Safety
2021,7,21,16.1691096,75.6615029,Accidents and Public Safety
2021,7,31,16.1691096,75.6615029,Accidents and Public Safety
2021,9,22,16.1691096,75.6615029,Accidents and Public Safety
2021,10,6,16.1691096,75.6615029,Accidents and Public Safety
2021,10,19,16.1691096,75.6615029,Accidents and Public Safety
2021,11,29,16.1691096,75.6615029,Accidents and Public Safety
2022,1,30,16.1691096,75.6615029,Accidents and Public Safety
2022,2,21,16.1691096,75.6615029,Accidents and Public Safety
2022,3,20,16.1691096,75.6615029,Accidents and Public Safety
2022,4,21,16.1691096,75.6615029,Accidents and Public Safety
2022,7,11,16.1691096,75.6615029,Accidents and Public Safety
2022,7,19,16.1691096,75.6615029,Accidents and Public Safety
2022,7,20,16.1691096,75.6615029,Accidents and Public Safety
2022,7,26,16.1691096,75.6615029,Accidents and Public Safety
2022,8,18,16.1691096,75.62553003576325,Accidents and Public Safety
2022,8,22,16.1691096,75.6615029,Accidents and Public Safety
2022,10,31,16.1691096,75.6615029,Accidents and Public Safety
2022,12,22,16.151123167881625,75.6615029,Accidents and Public Safety
2023,2,4,16.1691096,75.65250968394082,Accidents and Public Safety
2023,2,17,16.20508246423675,75.6615029,Accidents and Public Safety
2023,5,28,16.19608924817756,75.6615029,Accidents and Public Safety
2023,6,16,16.1691096,75.6615029,Accidents and Public Safety
2023,7,15,16.1691096,75.6615029,Accidents and Public Safety
2023,8,2,16.1691096,75.6615029,Accidents and Public Safety
2023,9,5,16.1691096,75.6615029,Accidents and Public Safety
2023,10,3,16.1691096,75.6615029,Accidents and Public Safety
2023,10,29,16.1691096,75.6615029,Accidents and Public Safety
2023,12,21,16.1691096,75.6615029,Accidents and Public Safety
2024,2,25,16.1691096,75.6615029,Accidents and Public Safety
2024,3,3,16.1691096,75.6615029,Accidents and Public Safety
2017,7,28,16.111072519704063,75.6642652,Violent Crimes
2017,9,30,16.1560386,75.6642652,Missing Persons
2017,10,29,16.174025032118372,75.6642652,Missing Persons
2017,12,26,16.1560386,75.6642652,Violent Crimes
2018,6,19,16.1560386,75.6642652,Violent Crimes
2018,8,24,16.1560386,75.6642652,Violent Crimes
2019,5,14,15.841276037928443,75.6642652,Violent Crimes
2019,7,22,16.1560386,75.68225163211838,Missing Persons
2020,1,13,16.1560386,75.65527198394082,Violent Crimes
2020,10,3,16.1560386,74.94480791526502,Violent Crimes
2020,12,31,16.335902921183745,75.6642652,Violent Crimes
2021,4,18,16.1560386,75.6642652,Violent Crimes
2021,7,5,16.14704538394081,75.6642652,Violent Crimes
2021,7,8,16.138052167881625,75.6642652,Violent Crimes
2021,7,30,16.12006573576325,75.6642652,Missing Persons
2022,4,11,15.841276037928443,75.6642652,Violent Crimes
2022,6,25,16.1560386,75.63728555182244,Violent Crimes
2022,7,29,16.192011464236746,75.6642652,Missing Persons
2022,8,1,16.1560386,75.7362109284735,Violent Crimes
2022,9,4,16.1560386,75.64627876788163,Violent Crimes
2022,10,12,16.1560386,75.6642652,Hate Crimes and Discrimination
2023,11,21,16.1560386,75.6642652,Violent Crimes
2024,3,2,16.1560386,75.6642652,Violent Crimes
2016,1,8,16.4823017,75.12243,Property Crimes
2016,1,26,16.4823017,75.12243,Violent Crimes
2016,3,27,16.4823017,75.12243,Other Crimes
2016,4,9,16.4823017,75.12243,Violent Crimes
2016,4,10,16.4823017,75.12243,Property Crimes
2016,4,29,16.4823017,75.12243,Accidents and Public Safety
2016,5,7,16.4823017,75.12243,Missing Persons
2016,6,13,16.4823017,75.12243,Legal and Regulatory Offenses
2016,8,14,16.4823017,75.12243,Legal and Regulatory Offenses
2016,8,17,16.4823017,75.12243,Accidents and Public Safety
2016,10,31,16.4823017,75.12243,Legal and Regulatory Offenses
2016,11,29,16.4823017,75.12243,Accidents and Public Safety
2016,12,14,16.4823017,75.12243,Violent Crimes
2016,12,18,16.4823017,75.12243,Accidents and Public Safety
2017,4,7,16.4823017,75.12243,Legal and Regulatory Offenses
2017,7,25,16.4823017,75.12243,Legal and Regulatory Offenses
2017,8,15,16.4823017,75.12243,Legal and Regulatory Offenses
2017,10,7,16.4823017,75.12243,Accidents and Public Safety
2017,10,19,16.4823017,75.12243,Legal and Regulatory Offenses
2017,11,16,16.4823017,75.12243,Accidents and Public Safety
2017,11,19,16.4823017,75.12243,Property Crimes
2018,1,15,16.4823017,75.12243,Accidents and Public Safety
2018,1,26,16.4823017,75.12243,Violent Crimes
2018,1,31,16.4823017,75.12243,Legal and Regulatory Offenses
2018,2,8,16.4823017,75.12243,Legal and Regulatory Offenses
2018,5,23,16.4823017,75.12243,Legal and Regulatory Offenses
2018,6,7,16.4823017,75.12243,Accidents and Public Safety
2018,6,14,16.4823017,75.12243,Legal and Regulatory Offenses
2018,8,25,16.4823017,75.12243,Violent Crimes
2018,9,3,16.4823017,75.12243,Accidents and Public Safety
2018,9,26,16.4823017,75.12243,Property Crimes
2018,9,27,16.4823017,75.12243,Violent Crimes
2018,10,26,16.4823017,75.12243,Accidents and Public Safety
2018,10,29,16.4823017,75.12243,Missing Persons
2018,11,28,16.4823017,75.12243,Property Crimes
2018,11,30,16.4823017,75.12243,Property Crimes
2018,12,4,16.4823017,75.12243,Property Crimes
2018,12,18,16.4823017,75.12243,Accidents and Public Safety
2018,12,22,16.4823017,75.12243,Violent Crimes
2019,1,4,16.4823017,75.12243,Accidents and Public Safety
2019,3,8,16.4823017,75.12243,Property Crimes
2019,5,6,16.4823017,75.12243,Violent Crimes
2019,6,1,16.4823017,75.12243,Accidents and Public Safety
2019,6,4,16.4823017,75.12243,Property Crimes
2019,6,13,16.4823017,75.12243,Violent Crimes
2019,6,21,16.4823017,75.12243,Hate Crimes and Discrimination
2019,6,22,16.4823017,75.12243,Accidents and Public Safety
2019,6,24,16.4823017,75.12243,Violent Crimes
2019,7,2,16.4823017,75.12243,Legal and Regulatory Offenses
2019,7,7,16.4823017,75.12243,Accidents and Public Safety
2019,7,24,16.509281348177563,75.12243,Legal and Regulatory Offenses
2019,8,21,16.4823017,75.12243,Accidents and Public Safety
2019,8,24,16.4823017,75.12243,Accidents and Public Safety
2019,9,6,16.4823017,75.12243,Legal and Regulatory Offenses
2019,9,10,16.4823017,75.12243,Legal and Regulatory Offenses
2019,10,23,16.4823017,75.12243,Accidents and Public Safety
2019,11,10,16.4823017,75.12243,Legal and Regulatory Offenses
2019,12,6,16.4823017,75.12243,Legal and Regulatory Offenses
2019,12,18,16.4823017,75.12243,Accidents and Public Safety
2020,1,14,16.4823017,75.12243,Legal and Regulatory Offenses
2020,2,2,16.4823017,75.12243,Accidents and Public Safety
2020,2,15,16.4823017,75.12243,Legal and Regulatory Offenses
2020,6,16,16.4823017,75.12243,Violent Crimes
2020,7,4,16.4823017,75.12243,Violent Crimes
2020,8,29,16.4823017,75.12243,Violent Crimes
2020,9,13,16.4823017,75.12243,Legal and Regulatory Offenses
2020,9,17,16.4823017,75.12243,Legal and Regulatory Offenses
2020,9,21,16.4823017,75.12243,Property Crimes
2020,10,4,16.4823017,75.12243,Accidents and Public Safety
2020,10,6,16.4823017,75.12243,Property Crimes
2020,11,13,16.4823017,75.20336894453268,Accidents and Public Safety
2020,11,21,16.4823017,75.12243,Accidents and Public Safety
2020,12,2,16.4823017,75.12243,Accidents and Public Safety
2020,12,20,16.4823017,75.12243,Accidents and Public Safety
2020,12,28,16.4823017,75.12243,Accidents and Public Safety
2021,1,8,16.4823017,75.13142321605919,Legal and Regulatory Offenses
2021,1,11,16.4823017,75.12243,Legal and Regulatory Offenses
2021,1,17,16.4823017,75.12243,Accidents and Public Safety
2021,2,14,16.45532205182244,75.12243,Accidents and Public Safety
2021,4,9,16.4823017,75.12243,Property Crimes
2021,5,19,16.4823017,75.12243,Property Crimes
2021,5,26,16.4823017,75.12243,Other Crimes
2021,6,7,16.4823017,75.12243,Accidents and Public Safety
2021,7,17,16.4823017,75.12243,Accidents and Public Safety
2021,7,22,16.4823017,75.12243,Legal and Regulatory Offenses
2021,8,4,16.59022029271025,75.12243,Accidents and Public Safety
2021,11,24,16.49129491605919,75.12243,Legal and Regulatory Offenses
2022,1,16,16.4823017,75.12243,Other Crimes
2022,2,15,16.4823017,75.12243,Violent Crimes
2022,2,25,16.4823017,75.13142321605919,Violent Crimes
2022,7,14,16.4823017,75.12243,Missing Persons
2022,7,23,16.4823017,75.12243,Hate Crimes and Discrimination
2022,9,3,16.4823017,75.12243,Legal and Regulatory Offenses
2022,10,6,16.4823017,75.12243,Accidents and Public Safety
2022,10,27,16.4823017,75.12243,Property Crimes
2022,10,30,16.4823017,75.12243,Property Crimes
2022,11,24,16.59022029271025,75.12243,Property Crimes
2022,12,4,16.4823017,75.12243,Missing Persons
2022,12,5,16.4823017,75.14041643211837,Missing Persons
2023,1,7,16.4823017,75.12243,Hate Crimes and Discrimination
2023,1,10,16.4823017,75.12243,Property Crimes
